timestamp,bid,ask,low,close,volume,symbol
2022-01-26 00:00:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:01:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:02:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:03:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:04:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:05:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:06:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:07:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:08:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:09:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:10:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:11:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:12:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:13:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:14:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:15:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:16:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:17:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:18:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:19:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:20:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:21:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:22:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:23:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:24:00,1.581,1.581,1.579,1.579,712.5,1INCH/USD
2022-01-26 00:25:00,1.579,1.579,1.579,1.579,0.0,1INCH/USD
2022-01-26 00:26:00,1.579,1.579,1.579,1.579,0.0,1INCH/USD
2022-01-26 00:27:00,1.579,1.579,1.579,1.579,0.0,1INCH/USD
2022-01-26 00:28:00,1.579,1.579,1.579,1.579,0.0,1INCH/USD
2022-01-26 00:29:00,1.579,1.579,1.579,1.579,0.0,1INCH/USD
2022-01-26 00:30:00,1.588,1.588,1.588,1.588,41.5,1INCH/USD
2022-01-26 00:31:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:32:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:33:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:34:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:35:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:36:00,1.588,1.588,1.588,1.588,0.0,1INCH/USD
2022-01-26 00:37:00,1.601,1.606,1.601,1.606,25.8,1INCH/USD
