timestamp,bid,ask,low,close,volume,symbol
2024-01-03 00:00:00,0.4706,0.4706,0.4706,0.4706,0.0,1INCH/USDT
2024-01-03 00:01:00,0.4706,0.4706,0.4706,0.4706,0.0,1INCH/USDT
2024-01-03 00:02:00,0.4706,0.4706,0.4706,0.4706,0.0,1INCH/USDT
2024-01-03 00:03:00,0.4768,0.4768,0.4768,0.4768,25.1,1INCH/USDT
2024-01-03 00:04:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:05:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:06:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:07:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:08:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:09:00,0.4768,0.4768,0.4768,0.4768,0.0,1INCH/USDT
2024-01-03 00:10:00,0.4768,0.4768,0.4768,0.4768,44.7,1INCH/USDT
2024-01-03 00:11:00,0.4785,0.4785,0.4785,0.4785,48.0,1INCH/USDT
2024-01-03 00:12:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:13:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:14:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:15:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:16:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:17:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:18:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:19:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:20:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:21:00,0.4785,0.4785,0.4785,0.4785,0.0,1INCH/USDT
2024-01-03 00:22:00,0.4793,0.4793,0.4793,0.4793,69.5,1INCH/USDT
2024-01-03 00:23:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:24:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:25:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:26:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:27:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:28:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:29:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:30:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:31:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:32:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:33:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:34:00,0.4793,0.4793,0.4793,0.4793,0.0,1INCH/USDT
2024-01-03 00:35:00,0.4811,0.483,0.4811,0.483,385.3,1INCH/USDT
2024-01-03 00:36:00,0.4838,0.4846,0.4838,0.4846,406.5,1INCH/USDT
2024-01-03 00:37:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:38:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:39:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:40:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:41:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:42:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:43:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-03 00:44:00,0.4788,0.482,0.474,0.482,3176.8,1INCH/USDT
2024-01-03 00:45:00,0.482,0.482,0.482,0.482,0.0,1INCH/USDT
2024-01-03 00:46:00,0.482,0.482,0.482,0.482,0.0,1INCH/USDT
2024-01-03 00:47:00,0.482,0.482,0.482,0.482,0.0,1INCH/USDT
