timestamp,bid,ask,low,close,volume,symbol
2022-01-24 00:00:00,1.686,1.686,1.686,1.686,18.0,1INCH/USD
2022-01-24 00:01:00,1.686,1.686,1.686,1.686,0.0,1INCH/USD
2022-01-24 00:02:00,1.686,1.686,1.686,1.686,0.0,1INCH/USD
2022-01-24 00:03:00,1.686,1.686,1.686,1.686,0.0,1INCH/USD
2022-01-24 00:04:00,1.686,1.686,1.686,1.686,0.0,1INCH/USD
2022-01-24 00:05:00,1.674,1.674,1.674,1.674,22.6,1INCH/USD
2022-01-24 00:06:00,1.673,1.673,1.673,1.673,22.6,1INCH/USD
2022-01-24 00:07:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:08:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:09:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:10:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:11:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:12:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:13:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:14:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:15:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:16:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:17:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:18:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:19:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:20:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:21:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:22:00,1.673,1.673,1.673,1.673,0.0,1INCH/USD
2022-01-24 00:23:00,1.67,1.67,1.67,1.67,9.5,1INCH/USD
2022-01-24 00:24:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:25:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:26:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:27:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:28:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:29:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:30:00,1.667,1.667,1.667,1.667,59.4,1INCH/USD
2022-01-24 00:31:00,1.667,1.667,1.667,1.667,0.0,1INCH/USD
2022-01-24 00:32:00,1.663,1.663,1.663,1.663,42.5,1INCH/USD
2022-01-24 00:33:00,1.663,1.663,1.663,1.663,0.0,1INCH/USD
2022-01-24 00:34:00,1.663,1.663,1.663,1.663,0.0,1INCH/USD
2022-01-24 00:35:00,1.663,1.663,1.663,1.663,0.0,1INCH/USD
2022-01-24 00:36:00,1.663,1.663,1.663,1.663,0.0,1INCH/USD
2022-01-24 00:37:00,1.665,1.665,1.665,1.665,3870.4,1INCH/USD
2022-01-24 00:38:00,1.67,1.67,1.67,1.67,11.4,1INCH/USD
2022-01-24 00:39:00,1.67,1.67,1.67,1.67,0.0,1INCH/USD
2022-01-24 00:40:00,1.665,1.665,1.665,1.665,39.7,1INCH/USD
