timestamp,bid,ask,low,close,volume,symbol
2024-01-07 00:00:00,0.4667,0.4846,0.4667,0.4783,1952.9,1INCH/USDT
2024-01-07 00:01:00,0.4783,0.4783,0.4783,0.4783,0.0,1INCH/USDT
2024-01-07 00:02:00,0.4783,0.4783,0.4783,0.4783,0.0,1INCH/USDT
2024-01-07 00:03:00,0.482,0.482,0.482,0.482,10.4,1INCH/USDT
2024-01-07 00:04:00,0.482,0.482,0.482,0.482,0.0,1INCH/USDT
2024-01-07 00:05:00,0.482,0.482,0.482,0.482,0.0,1INCH/USDT
2024-01-07 00:06:00,0.482,0.4829,0.482,0.4829,173.5,1INCH/USDT
2024-01-07 00:07:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:08:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:09:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:10:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:11:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:12:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:13:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:14:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:15:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:16:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:17:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:18:00,0.4829,0.4829,0.4829,0.4829,0.0,1INCH/USDT
2024-01-07 00:19:00,0.4846,0.4846,0.4846,0.4846,68.7,1INCH/USDT
2024-01-07 00:20:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-07 00:21:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-07 00:22:00,0.4846,0.4846,0.4846,0.4846,0.0,1INCH/USDT
2024-01-07 00:23:00,0.4853,0.4903,0.4853,0.4903,571.4,1INCH/USDT
2024-01-07 00:24:00,0.4912,0.4925,0.4912,0.4925,124.1,1INCH/USDT
2024-01-07 00:25:00,0.4925,0.4925,0.4925,0.4925,0.0,1INCH/USDT
2024-01-07 00:26:00,0.4925,0.4925,0.4925,0.4925,0.0,1INCH/USDT
2024-01-07 00:27:00,0.4925,0.4961,0.4925,0.4961,157.4,1INCH/USDT
2024-01-07 00:28:00,0.4961,0.4995,0.4961,0.4995,616.5,1INCH/USDT
2024-01-07 00:29:00,0.4995,0.503,0.4914,0.4939,1468.1,1INCH/USDT
2024-01-07 00:30:00,0.4939,0.4939,0.4939,0.4939,0.0,1INCH/USDT
2024-01-07 00:31:00,0.4939,0.4939,0.4898,0.4898,209.7,1INCH/USDT
2024-01-07 00:32:00,0.4976,0.4976,0.4976,0.4976,100.2,1INCH/USDT
2024-01-07 00:33:00,0.4976,0.4976,0.4976,0.4976,0.0,1INCH/USDT
2024-01-07 00:34:00,0.4976,0.4976,0.4976,0.4976,0.0,1INCH/USDT
2024-01-07 00:35:00,0.4976,0.4976,0.4976,0.4976,0.0,1INCH/USDT
2024-01-07 00:36:00,0.4976,0.4976,0.4976,0.4976,0.0,1INCH/USDT
2024-01-07 00:37:00,0.4978,0.4978,0.4978,0.4978,66.9,1INCH/USDT
2024-01-07 00:38:00,0.4978,0.4978,0.4978,0.4978,0.0,1INCH/USDT
2024-01-07 00:39:00,0.4978,0.4978,0.4978,0.4978,0.0,1INCH/USDT
2024-01-07 00:40:00,0.5004,0.5035,0.5004,0.5035,177.7,1INCH/USDT
2024-01-07 00:41:00,0.5045,0.5075,0.4941,0.5075,614.7,1INCH/USDT
2024-01-07 00:42:00,0.5086,0.5086,0.5086,0.5086,194.9,1INCH/USDT
2024-01-07 00:43:00,0.5098,0.5127,0.5098,0.5127,484.1,1INCH/USDT
2024-01-07 00:44:00,0.513,0.5139,0.513,0.5139,27.7,1INCH/USDT
2024-01-07 00:45:00,0.5079,0.5141,0.5048,0.5141,68.2,1INCH/USDT
2024-01-07 00:46:00,0.5139,0.5168,0.5139,0.5168,88.3,1INCH/USDT
